parking_id,location,capacity,occupied,hour
f8707f3b-72a8-480d-9f78-6d9e761c2133,Gera Path,290,199,14
fe08f851-0139-4cda-91e2-43542288a028,Ray Circle,220,182,15
33b9f963-8d90-4405-8b61-342ee3441757,Mandal Chowk,404,317,15
ba81daa3-cb9b-4935-83cc-0544b5c10cc2,Varkey Circle,406,98,6
000049b1-e38b-4a05-86f0-fa3ed95f3289,Ganesan Nagar,419,131,12
9055c0cc-6239-46f4-b665-29a58ea11027,Bobal Road,146,102,15
2673ed17-7c70-4921-9d31-f5b7b64ee4c9,Rout Zila,404,279,15
f8c7dae9-142a-4c65-9c83-e245fc3c0c52,Sathe Nagar,395,299,0
0de00865-dfdc-4d35-9d40-1c436e5ca9f2,Bajaj Street,301,173,1
616b6af4-df6d-4d6e-ba69-71e91f8b83b7,Warrior Road,284,46,13
20ab58ab-5404-437b-b772-adbcef67942e,Chandra Zila,104,39,17
72f25472-b5bf-451b-91a1-377a5938564b,Ben Path,263,169,4
c55c0742-2559-4532-809f-8cab7c581c6d,Savant Path,353,141,12
272d417d-bcd6-48d7-bff1-0e9dbf057f5f,Buch Street,320,232,0
b8213762-1abf-442a-87fa-2f5b426376af,Gera Street,93,17,13
3dc7b9c0-a8d3-46ea-b654-08eca3add762,Mangal Road,270,149,19
e3a62be2-9fd5-4529-988a-44a2cc3ca86d,Comar Path,356,262,22
2a625810-5b0c-4f35-99ab-f9b0ee363bac,Agate Path,157,61,23
68cb8774-cc67-4e5a-beb3-e1d0e1021480,Seshadri Path,407,359,7
7f7cfc93-997a-44a4-93c1-9e7cb09ddf3e,Thaker Nagar,378,155,13
f52dbbac-83eb-49e2-9978-af1521d0a6cf,Andra Circle,457,257,0
a19882f3-7106-496e-87dd-f35e3b0b67ad,Dora Street,388,250,13
524b2c6e-ef3f-49d4-b6a1-33b7d9755fda,Chopra Ganj,56,13,17
55ac8b71-02df-442a-81f6-7cf965e5fb5b,Edwin Chowk,410,113,7
9502564b-e521-406a-909c-c23ed92da1e8,Thakur Chowk,147,71,17
5b90a8ca-3538-46c3-82eb-ebbfa7fac43d,Issac Nagar,343,184,9
c7d1511d-41ab-457c-8516-4d5976059fb6,Lal Path,382,282,0
0b8e6037-34ce-4107-999a-360637cde867,Handa Road,98,74,13
640b3c1a-e701-436a-8abf-a7b86f802e9b,Chatterjee Ganj,191,43,15
ce814d36-1bf2-4dfc-92e7-60ad7d2e7f73,Chaudhary Circle,144,83,6
1204025e-d602-42ef-aada-a7cbd14fc9fd,Mangat Street,165,144,18
a1199e89-aa6e-4d18-b80b-417823a53711,Shah Chowk,489,163,7
a449c12d-a235-4a96-b658-3d993069b0e6,Prabhu Circle,274,138,8
94d2a8e7-69ec-464b-a386-f1535ea01798,Kaul Circle,271,154,16
38149054-693e-4a6c-8ab5-913706eecf70,Bajwa Path,94,10,12
9e8ae018-797b-417e-8db1-ae32c93875b4,Batta Path,84,13,7
b4831e73-9fea-4d1d-b375-eaeb8fe3ef99,Halder Chowk,187,126,19
73cace6f-88f2-472b-b405-c9dd9293301d,Khurana,304,256,0
f7443ed3-b1e4-4d8a-b1a2-45fe87040611,Chakrabarti Path,270,135,4
25dd39ac-abd2-4466-8568-c330fe42c015,Chahal,243,62,3
8f5611d1-4bed-458c-9ca4-5a5224ca7ba8,Basak Path,89,50,23
be2333bd-c3e8-499a-87fa-c5498df54679,Vaidya Chowk,362,123,1
050ca3d5-8246-43e8-aae4-569fca3af100,Bhavsar,386,230,7
7cb535b7-22e2-4c84-97f6-a5974a5f8961,Sastry Path,223,147,7
3d779242-1e33-4932-984a-08aa65cae70b,Doshi Circle,448,64,20
658bfdb5-e355-426a-8538-1c08d389f3c4,Brar Zila,387,257,18
27f8b855-da97-4ba5-9902-4777eaf3953f,Ratta Chowk,325,224,18
16c2ec97-1904-400e-9862-9648271f75bd,Kohli Circle,448,235,1
21c28b3c-a2e2-417a-bc90-ee8542dfd6d6,Nagi Marg,254,47,21
6471918c-55c6-42b8-9940-b34a1a4bc502,Edwin Nagar,168,58,7
c44aa943-7e83-48c6-a8cc-fb3f9b7b9877,Bobal Ganj,92,11,4
88b4b0ad-27af-41e8-b5e4-2f2f1c6cedb9,Prakash Road,465,235,12
b710c56a-b780-4de2-94d7-a3db7e27ea4b,Viswanathan Path,473,287,13
7b736927-79bc-4c11-a25d-c634668716a9,Pai,486,259,6
2dbb109f-e032-4f4f-bd63-7d97ddc17527,Balasubramanian Marg,359,84,5
ee0908d8-831d-432a-a910-274c185fa379,Datta Nagar,316,96,7
b951fc17-b023-4831-a5a3-a251af0f2336,Pillay Circle,371,215,11
878c0c5c-411b-41c4-9df9-c0eb9f2362c1,Ramanathan Nagar,304,90,22
1cd45ad2-d2de-4ec3-b2be-aefd63545f8d,Dey Ganj,333,181,0
9f89ff1e-1acb-4cda-88cc-84fb2e50a05a,Misra Road,412,206,22
521511f0-d936-4394-aa07-21fba2c9d96b,Choudhury Marg,342,167,16
c55f297c-cca8-4fbb-ab39-85194389ad44,Behl,68,7,21
3e29ef84-341b-43a2-b03b-e4ba0e9db4a1,Mane Circle,98,22,19
b7411385-4269-4ea1-a83a-3120a13b4573,Puri Circle,415,340,9
ddf4dd43-d221-491f-ba93-8d8c045c912c,Devi Road,152,136,18
4f4eacbf-6746-49b0-b64e-456a44c66af0,Koshy Road,67,31,4
295f9166-7b48-4df0-8d47-68d0596e69bd,Khare Zila,421,348,17
cd1e4202-8d80-4e5f-ba0b-2883cde99808,Contractor Zila,155,94,13
312c5ff9-cff4-41bb-b899-90f3521b069c,Dugal Nagar,78,24,21
150a97a2-6d79-4066-b1e2-cb7f8b24253a,Sachar Marg,390,226,23
984dd8e5-62d6-4397-877e-9fec895b71c4,Dave Circle,499,381,5
42aafca2-4a70-456b-982f-9577326740cf,Sinha,401,349,9
5c0e49ae-1161-4534-9eab-9ea872be453d,Banik Chowk,296,46,19
61c63f4f-c804-42c3-8964-d6b0c5f7d66e,Bhattacharyya Street,115,88,11
1afdb982-7a20-4014-ac5b-86a72def400e,Sundaram Marg,367,241,12
f3a8ca9a-1832-4cc4-896f-021c6a68f8d8,Tripathi Marg,186,28,20
c963f5fd-126e-4ba6-b104-53f0557ac8b9,Bail Marg,258,222,2
59bf0555-312c-430d-b4e0-9228deaf6ed4,Biswas,348,92,1
7e961be5-9d7b-444b-a092-67e97736002a,Thaman Street,358,242,2
327fa521-854b-4b0a-9a7d-51710c39430f,Memon Chowk,224,103,20
bda9d4b4-06e8-4eb2-91a6-d279281a9302,Chadha Street,270,161,3
155f337c-553c-424c-a0bf-1e269810ba11,Rastogi Chowk,413,261,5
5a15a42a-014a-4791-a189-e8ebf43b9677,Contractor Street,153,80,6
551e6217-e0c3-4683-a2ce-961253848b12,Kar Nagar,293,208,10
6dfa4a84-da59-4007-a474-a14fc65785e5,Bera Ganj,416,321,21
f5e847c3-0792-4110-bbe8-7812783214d1,Chaudry Path,67,53,1
9d2ac5de-3ea4-46a8-8309-49b49830dedd,Thaker Marg,346,249,23
e7678790-8d42-45be-9f41-5dd773a0390e,Ghose Nagar,57,39,15
e90302e4-8d24-4b2f-bffb-54107032eb1e,Kala Ganj,430,273,4
0a55253a-c0c7-4cbf-b310-fa66e433a9f3,Halder Road,414,264,1
0f33891a-1e11-4bc5-990f-293a9a950ca8,Kara Chowk,196,67,21
92a73b89-cba4-4f02-9e16-b636c3ca30db,Dixit Circle,193,44,0
f1d80e51-be1a-4427-a5ad-6eb09cb5eff4,Soni Street,74,41,16
7f76072a-be5f-4207-a5a5-c6a030258708,Sarna Road,112,12,13
64c14586-2a15-4aa4-aeff-3c3b4e010998,Kuruvilla Circle,274,144,14
df28cf11-3c40-40e2-9b83-8743ceb2f3a3,Sahota Ganj,449,226,2
c5193150-c6a4-488d-b61d-b7c1fc6b9c3e,Chacko Marg,80,44,6
81220e19-1e58-4dc4-944f-db064f92775b,Modi Circle,309,230,15
aa36423b-dff1-449f-bc3f-d763a566bcc2,Bains Ganj,302,157,0
3547d1e7-efa9-4eba-93d7-8fbbc498e8d5,Majumdar Road,163,115,13
f4e3c469-42b7-4562-9fff-357cf0b156d7,Kuruvilla Zila,251,166,21
fcc2e4e8-dd81-4066-9536-4aa3439010c3,Sami Street,266,188,9
5861dfb6-7500-444b-9e9d-95c69bab3421,Dube Street,219,71,2
84703af2-6855-4077-bc37-aa64e5ce5dbd,Patel Nagar,97,54,8
268e375c-1fca-4bf3-bb5f-4fb9ed3b8ae5,Mohan Ganj,220,90,8
0ee50523-6338-413a-893c-d1ae5c5b63f6,Garde Circle,71,26,4
222df360-0749-49b8-a2c9-3695d5c4dd07,Sarin Path,478,294,8
b5d5bb25-2823-432a-b8d7-3a248e03f66f,Dar Ganj,284,212,17
3c95ae1b-f8aa-44cf-b344-b8b9742a1e9b,Tiwari Path,155,37,12
a9ae0c2c-4dd1-4ff5-840f-31342cf7d3f5,Nazareth Marg,185,105,22
39edd2a1-8fb4-4f8e-82be-afdbcb14ab08,Chowdhury Nagar,107,30,3
dcaa11eb-9dee-40c7-8029-938740224b2d,Chakrabarti Road,122,73,14
88e7a882-9ade-4dfc-bbd0-5144fd9a0250,Prabhu Road,123,87,10
8c530275-7c52-44ab-8cc0-6426b64d7cb6,Sachdev Path,298,193,18
c6aa53c2-d0f7-4b1f-822f-34a24932fec7,Bumb Street,172,102,21
23fa1322-1fb2-4b39-bc1c-af2d57bf919b,Bora Marg,173,42,22
6486d2c4-7567-4531-ae7b-a9c741fbb034,Borde,385,262,22
ee341f10-5e03-4054-8a9e-fb6fcf2dccd5,Saini Ganj,411,193,7
419b18a4-a029-466b-8d73-6f8a3d388ca9,Bhakta Road,485,269,20
cce313cf-32ab-42a6-a806-a95e683977dd,Mahajan Circle,133,44,10
c29d948c-5acd-4fe8-b8f6-a425ed708df2,More Nagar,258,166,11
e39497b3-3eca-471f-8d1e-23074e48895e,Andra Zila,309,121,4
4ffa24e7-6e48-4bea-834d-191bf5980770,Kumer Path,306,197,15
4f9801e9-aca5-4078-8857-2dad593719f8,Kapadia Road,50,26,7
cc359f62-d95d-4060-a0f3-e2c04b7b9923,Manne Ganj,401,240,4
4cf0f04a-f632-40eb-b024-9a2c09e26763,Pall Nagar,421,312,11
b38127c5-725c-4cc3-acb6-364d5cc8485d,Bains Circle,487,113,3
42ed45bc-0766-4030-b2a8-706dfa03ca9a,Acharya Chowk,258,105,14
d8654bcb-8dc6-4b00-bf22-c47846b3be6f,Gokhale Ganj,482,292,19
4cf0f974-006f-4c46-bbd2-ac8a3d57e1e0,Dutt Ganj,371,234,3
cdb17df7-c5cd-4c4e-b1fb-d004a1d85896,Loke Street,162,91,13
17f1ae2a-8053-4197-855f-a5c76d72d89f,Apte Chowk,250,191,1
31b62ee8-5c39-46a9-be74-353f91942008,Atwal Circle,191,25,4
1b3ddd6d-1d04-4d6a-ba5e-631b69c46639,Raghavan Nagar,155,84,9
e70210c7-6fcd-4c8e-8c66-2c0288321cd0,Pant Zila,190,132,2
05d39cc6-4631-44c9-9f80-c828f6206271,Gupta Nagar,319,46,19
28d59d45-978e-42c1-9793-0259ff52221a,Gupta Path,59,29,23
9e7c27e9-2118-4329-a74a-bb0b7b39f8fc,Comar Road,471,167,0
877e354c-a893-452a-9353-da5e98bc2217,Pant Marg,110,60,4
59b5e273-da61-450c-bafc-6dee224c579d,Nagy Marg,268,122,12
94d8b18a-70fe-480f-9e65-2100a4fece7a,Behl Marg,364,205,13
f59e0a5c-db2d-44b3-aa8d-6bfa28915cb2,Sen Nagar,453,56,14
cee61c70-dcbf-4c0e-aa27-8831ccb8634a,Sami Path,183,113,3
a74e9078-a3cb-4d54-a524-1ec1e0b5ed17,Khanna Road,383,82,7
d864995e-c574-4785-b9aa-6903ded4e0c0,Dasgupta,65,57,5
d16f2f62-e9ab-4d57-96e4-50e81dd4c111,Tripathi Marg,186,88,1
e913a337-4964-4478-ac55-78837d12b5ee,Koshy Ganj,357,235,15
a3b56d64-63ed-4285-b1f6-eeeab4efd6e8,Sehgal Marg,120,52,9
01e53880-f4a3-490a-8c4b-d732c280060c,Bhatt Nagar,117,98,9
6c052992-673a-4f54-8faa-474f846c6da3,Modi Street,170,84,7
8fcd3663-4dac-49f7-ad07-b0e3615a065d,Kari,124,44,11
df59d9f2-564f-494b-ab87-d2d597c6c2eb,Kata Zila,359,284,6
00290026-f6b6-4520-8034-144973804bce,Dube,338,109,14
77f81296-e30b-4dda-aab5-53369ca6d6f9,Prabhu Nagar,142,92,0
715d1726-3e4a-4e65-adb2-434453d7f20a,Dugar Ganj,495,78,14
30580f7b-f69c-49c2-bbb0-5f70b47d1ef5,Dani Path,450,52,21
f64c1f1f-8cfb-462c-81e5-8c0abdf28831,Varkey Zila,242,131,6
a1fd3595-c384-4496-b0fe-43289963b94d,Chandra Road,86,15,12
4e40b7f9-4376-4b27-b05e-c356f0dbaa3e,Choudhry Zila,86,22,1
f8cdbc56-27e6-44de-81e0-33e25e80c1fc,Bajwa Road,190,63,23
d41a079c-b3ae-4fe0-a1ff-2440e916501f,Batra Ganj,257,74,3
29b58e78-d1f6-4040-ab56-4c5330054a84,Patil Path,365,252,23
db1be0ce-9895-4842-89f1-bd9d19886b82,Uppal Zila,425,147,4
81adbb3b-49be-49b3-b47b-65dca0c17a83,Suresh Circle,225,26,16
2e786490-3bed-4f95-83c4-dc1c1985b267,Das Path,272,134,17
b99a4aba-2251-4d73-8598-373dc96494a6,Karan Street,206,155,16
dded97ad-d79e-4b6f-9037-813d09b30048,Om Road,81,25,22
db8270f1-6065-4c48-a49b-ffbad50d7cd9,Dua Zila,138,75,3
ab9d0b5a-830a-4056-897b-867202529722,Bhavsar,136,94,13
af3ad820-5701-465f-ad79-f64a1ab615fa,Chaudhari Zila,248,95,7
3bc27a9d-66ac-4a10-8997-f1eb9147c0f4,Kadakia Zila,83,63,19
3918f251-f89c-4385-83c8-bbdde47c7872,Krishnan Zila,286,134,5
79f8eb1a-2dfe-4c61-9e0f-1b3a3f3e05b2,Ray Street,359,291,13
33c7ddef-5aa8-42d7-be1f-3be8a5a259d6,Dhar Ganj,226,190,19
827ff7a7-ca2c-4588-932f-fe868d493db9,Tank Nagar,221,41,20
ea333ab2-06a1-4e5d-82de-7735a328d601,Edwin Ganj,279,197,13
1cc04073-ccfd-4536-987e-ef8540f3fda7,Sathe,346,180,5
46355e49-5356-439a-bbad-30128c5d6f18,Tata,226,100,3
a6f0fc91-46f5-4b6a-8289-cc309e061e42,Ben Nagar,271,30,2
af6f9cdc-7736-40b8-90a9-0db129023afd,Golla Zila,164,50,23
5df50ed7-1222-4e02-99bf-4b345dbeaebc,Aggarwal Circle,457,395,10
c327dc3c-8f90-4efe-b37a-a57898bdcc67,Arora Street,439,238,22
bf21e5e2-19a5-4f95-8fde-e4317a7f031d,Dube Nagar,221,157,23
145dd212-de7e-4b5d-8055-4b865413293a,Chanda Chowk,131,70,21
20c869d3-0bc6-47bf-8fb9-c1cfd90adb15,Dani Street,108,52,15
e20c6a65-e4a0-45e0-bfc7-751bd536c5a7,Sami Path,181,129,19
76b8c51f-0dff-4560-8dd0-4adc0ba4c66b,Lall Chowk,199,63,8
364d02a4-a1d3-4ba5-a7a1-9f540063a46a,Jain Street,266,97,4
40a983ae-b1f1-47f1-bddf-a928ea33bcce,Sen Nagar,495,166,10
e81ff7d8-9d16-4b18-b812-9e001fbea236,Dube Street,148,107,22
40a8c39c-58bc-42cf-8d90-dc4d0844dae6,Raja Road,414,261,20
e92ae3aa-0d3b-43fa-b208-9a24693758a3,Bahl Zila,273,147,1
a6553485-256d-4a31-872e-5e7c324088d6,Aurora Chowk,369,113,15
7c5aa093-40ed-40a2-8806-fc1eeba97975,Chaudry Chowk,144,16,13
0bd385e3-defa-4521-92af-07ecf9002b74,Lalla Road,295,158,2
2d7b258b-28aa-4521-a726-87f146dee3d2,Dasgupta,416,157,16
944a40eb-fcdf-495d-bc0c-4bcfe4e7e4f1,Manda Marg,490,131,1
69423272-8450-413c-b763-f67bd265bcc2,Dash Street,326,114,16
b733e498-3da3-4808-ae07-eeec41472990,Ramakrishnan Ganj,137,96,22
621bb9fd-a189-48b0-9519-182fe0677ab4,Bhatt Marg,103,55,21
e0cda4a4-818e-44bc-b5c3-5de4244aca8c,Parikh Street,132,34,20
272a9e3e-a17c-4cab-9f15-70116dd80c41,Mangat Path,402,276,0
9718bb4a-8bc9-469b-beb2-32bd17f1a34a,Sarma Marg,61,28,1
df9b992c-ec45-472d-91c6-c165e32c2c14,Rau Marg,369,310,23
e453173d-2da8-47e0-a414-28059deeceb1,Bhatti Circle,455,111,5
ab3923e9-4dbd-4f8d-8d65-2676f97be21e,Gopal Road,66,49,7
754d4c0e-32a5-4aff-a78d-0e09c0a95904,Gulati Ganj,433,350,23
cbc92928-e18b-4035-afe3-5c2e75ed8ee0,Soman Chowk,474,62,1
72411b2a-5fec-44a4-a05c-972b25cddceb,Basu Path,374,198,4
4bee1074-41a8-469d-be9c-70841bc50073,Som Circle,192,139,13
4e3cfc78-ad42-4e1c-b1f4-c90a6a5c102b,Bains,138,71,0
a309037d-b530-47fe-b573-98ed18fbcbba,Gaba Road,341,159,20
6f1a142f-1fc7-4486-a4c8-4f83ddfd4861,Reddy Chowk,362,125,15
96bdbef8-53aa-4161-96b5-0bd9fec1bad0,Choudhury Marg,441,63,19
ad7e4594-05be-4f65-98cf-35c289d46931,Mani Street,443,139,4
a8f86a13-fac1-4f1e-95ba-815708597e09,Parekh Marg,257,53,7
09927975-79a5-4ed5-8102-c1352d2179ef,Sampath Nagar,185,32,9
d3f7bfe7-f824-41ab-badb-0e6af8ce9dfd,Sant Path,221,42,1
86dd4b66-0468-4753-8b3d-a89f3a3c2056,Gour Chowk,86,45,2
bdc90ed0-eefd-4ade-b2e6-84dbb31b7cc0,Bali,446,281,9
0aae47e3-d656-4de0-a901-b8aa9f4a7de4,Sandal Zila,499,198,22
fcd18568-97d2-4cfa-881e-6e2bbbcc10cd,Kunda Street,147,115,7
d3ccfa42-0044-4acf-a404-e06462de2bea,Issac,97,60,12
68508ad6-589e-4e03-94cf-9010cef90189,Shukla Zila,207,170,3
9a9a0574-535a-4b4e-b4b1-ff42f825100b,Srivastava Road,469,384,16
e8380453-e97e-4031-9056-6980d8fc3480,Nazareth Circle,273,106,7
99637c82-ac09-4a36-837a-c3ae76a4a31e,Bandi Marg,184,97,12
2d33a146-bfe7-43cb-8036-a4ca1cd51956,Gola Zila,461,255,6
48550db3-eb9e-4a1a-b30e-5b33e9ec108a,Sagar Chowk,384,239,17
d56fa93d-35b7-4333-82a2-9251e7ebf740,Kulkarni Path,287,32,4
295c4759-5cc3-48e1-8584-badaa7450fb6,Dasgupta Road,69,24,13
6427c75b-7edb-499f-91b8-7428b602a7a5,Dash Chowk,385,201,20
612bf9b9-7f39-4288-b0a7-cfdc4703fd80,Singhal,242,32,1
2eebaaf0-2a8f-4a44-a436-299038b5bbd9,Bhasin Zila,209,60,7
b3c092d3-953b-4431-b402-7ad4090121ef,Swamy Path,163,32,17
49b05bbd-2f52-47e0-bd91-644d432e1409,Bhardwaj Path,306,244,7
31792252-c791-43c1-8b4e-ce983eec659c,Lal,314,243,22
c4e1a608-a8f3-49ab-986c-2ce3cccefedf,Bhagat Chowk,80,45,1
8b688741-7b9c-4bf8-9991-b8251c1f9ca8,Nagarajan Chowk,432,302,1
35943256-4648-4673-8c5b-fc477c2f46d0,Gokhale Path,496,167,3
23d3583f-3e9c-4e70-8e96-d71c458f0534,Mann Path,431,70,20
e76f9410-8ad4-49e2-9976-5040924f90f2,Lall Path,84,27,12
84e5b053-104e-4adc-a63f-fa62baca32ca,Anne Circle,487,426,21
749e14c7-1e50-489b-bfb8-b4113b86a12c,Deshpande Zila,129,47,21
bfe81261-5f2e-4e71-9b98-3a1a11275f24,Chander Ganj,359,63,18
7607576d-368a-4a93-ac01-a40a0649df01,Handa Nagar,485,406,21
9a71cc33-d3b9-4687-a514-aff305721a6f,Nadig Zila,365,321,8
4012cfb4-0cf3-4a66-8907-a02dd3bf4813,Bhandari Road,401,169,13
3f57dfb0-51cb-4908-bb7b-abbcd785e77f,Narula Nagar,307,43,21
bd2fbeb7-7b79-4a22-8091-0d1cb5cc0323,Som Road,235,178,22
07c31f87-b6fb-424e-bea2-63f1464ce8d8,Mandal Road,264,219,2
3319bdfb-4fea-47a3-9038-29430c657de5,Pandya Circle,76,51,17
930aae41-838b-4976-b278-70536402f200,Hayer Road,307,233,6
b70011a1-4569-49f8-a0b2-46e7e7fd6a1d,Balan Marg,359,81,0
0e1b4a22-2621-4bcc-9431-cf8a97c1655c,Gade Road,214,152,0
dd22a08d-9e53-40e1-8e90-33063bf18f66,Pau Zila,393,168,1
68d98273-2923-4843-b851-097759b176f0,Narula Chowk,386,146,17
0a132254-a133-43e2-b6e7-8785e23ee050,Narasimhan Nagar,331,162,16
0609162c-5a4c-4a14-ac1a-c0a8e219ba6f,Sankar Nagar,158,22,13
ad9d9af2-d107-4187-b295-98bcd0c84188,Saran Circle,353,313,11
8a1d9239-29e6-4c9a-abd4-20ad014bcafc,Lad Nagar,474,283,2
53a69aed-3491-4990-b8f1-d77d018a8e5f,Varty Zila,122,18,22
0db768a5-6559-4512-8f7f-6864ad7dee62,Majumdar Ganj,62,38,8
03d468c3-48ab-42c6-8ee7-199dc9064227,Keer Street,389,39,12
a8c037e3-df96-4d6e-bb5f-83a7e2792d7d,Bassi Circle,486,221,22
4323e503-ef01-4662-9e0c-0419c5dccce6,Comar Street,377,336,21
7d8f9bdb-ad0d-4808-b7bb-6cf6753359e0,Parmar Street,336,33,6
f0b68cce-ecde-4891-b505-3ab25d223b5d,Uppal,166,45,4
372281d7-20d7-4aeb-9411-ff8d2b982996,Sawhney Nagar,72,51,21
4a199db0-9d5f-4a93-b4a6-a8e192b42785,Jaggi Road,313,80,3
a7594897-d35f-453f-93c1-da3d93e33583,Amble Marg,181,106,23
0d84f696-6740-4fc2-a971-ad16dab0c7dc,Grewal Ganj,456,82,5
9f008785-88df-4dcd-bea1-c4c1513cf156,Varghese Path,82,29,0
bc8311e2-5ec7-45c2-8283-7a1a9d798f3c,Bedi Chowk,433,83,8
bb9c75f2-e899-4279-9743-016e1e99e5c7,Chopra Street,470,365,6
5732bafe-e9b4-46cc-a425-068de6da2422,Pillay Street,157,18,5
a6d25aa2-0088-484b-9bcc-30deaef39744,Kara Road,309,48,23
0e68dd44-4fa1-4c55-9e4d-49c1933c4094,Balan Ganj,393,333,11
ceb9f47b-7ed4-4ade-9711-f56d863a9592,Gandhi Marg,474,73,4
c881155a-9908-4113-9c5d-8af1f3266268,Nath Ganj,153,132,12
4f897ebd-61c9-4777-b194-5ab2fcb302c5,Gill Zila,415,339,11
4e6af650-8de2-45e2-aaff-6d7bfff8dc0e,Hari,370,37,6
fb1fba81-7d5b-4cda-a6c7-bcaf0f43a772,Nagar Road,295,258,15
d9e55b74-0176-423f-9b83-babd661e1a3b,Lata Ganj,290,216,23
bd4bb4c6-36a5-44c6-9232-636e7c6bb779,Baral Marg,194,125,10
17062d6d-4559-4c5c-a290-93a980e97ca6,Borde Zila,99,74,8
31a8f248-1736-48f5-8341-9768f9219890,Natarajan Street,222,105,4
f3e9a87f-edaf-44cc-8e58-e961f78cafa0,Khatri Street,119,16,17
9f6b9632-3c7f-4a06-a220-297b9394679a,Lala,270,170,3
42e4cfc3-0d19-4bdd-9aaa-c270404e3941,Dave Path,304,264,4
0a8baacd-8838-481a-bf2a-46163553a3a1,Dugar Ganj,458,153,12
88d350ff-2f86-4b6a-bb05-889a4b01c2fd,Luthra Street,314,83,15
5a3a7ceb-6edc-479d-9965-57ccb1a95e65,Narayan Zila,239,133,2
55146108-1b85-4bea-89a7-f796fcf23935,Sandhu,250,147,12
e472208d-a115-4c1d-93a7-0487fe894e98,Choudhry Chowk,86,16,20
805d6b27-f100-42d3-aaf9-1fed5667fa90,Keer Zila,206,44,10
eb25755e-bde9-4aa6-b81a-db5ee4b4cea0,Borde Street,166,122,5
9dda8864-84f7-44c9-8882-381d7ff77f15,Parmer Chowk,113,80,17
70c5a857-dd37-439a-b1b1-5f9f7713f508,Sodhi Marg,222,62,0
05d73fbb-f482-4f4b-ac1a-4d2157d8dc21,Khanna Nagar,290,64,7
13db2ad4-e940-49a9-86cb-b88a23b3d2b1,Ravi Circle,402,250,4
b9b95068-c7a7-4e55-8a5a-a7460281089e,Mall Path,441,333,9
847a627a-faa8-4c53-804a-ca5cf0b32e35,Sarma,492,118,14
3ab55c3e-5853-4617-bd06-104dee513fb8,Walia,274,48,21
24aa26db-ddc9-421d-99c9-069ab28e79f6,Grover Road,360,76,9
74795b14-d779-4fc7-86ab-3de7f8a7a8cf,Kant Chowk,131,113,23
1c962c7c-d205-46b9-9a04-c0cac8b75457,Deol Zila,59,25,13
185ddf8e-01aa-4ba1-9e41-5ce98a0a776e,Randhawa Circle,210,72,11
aae4ba8b-3caa-4f2a-a3e2-f588908676e4,Kapur Path,187,23,11
67d9c307-a16e-4b73-8635-f3c18ce1ea3b,Ramesh Chowk,166,26,6
a0a6a249-a210-4061-91ba-14c7b881cc54,Seshadri Zila,272,174,11
13472a7b-aa7d-4c16-b40e-51312e75562d,Dugal Zila,89,70,15
690612e1-ba9d-41d2-ae1a-f5cf3a8339fe,Bawa,263,57,16
79fe7d1c-2af7-4ced-8617-109e3c099ad2,Nath,436,158,5
