road_id,road_name,road_type,length,lanes,speed_limit,condition_score,latitude_start,longitude_start,latitude_end,longitude_end
f6381be9-e663-4e68-b71a-fc1b382fb730,Road_349,Highway,3.91,2,60,71.9,12.87176515179184,77.6586830817808,12.902859059248378,77.57506537608137
7c2d7e70-6325-427b-b7a6-ea30089e3f00,Road_350,Local,8.24,2,40,69.3,12.959498844643702,77.56782066109187,12.916101550368403,77.55218943349632
e3858b93-1706-4e98-946e-626b02e3ad6e,Road_351,Arterial,3.86,2,60,64.1,12.871811448821925,77.51615486153571,12.978179463853802,77.54261733597333
74fbc9de-97bb-49e6-89b4-185996b3cb13,Road_352,Collector,4.38,4,60,57.4,12.992114565444988,77.66578152370735,12.986825955565946,77.65519348011473
7f8fa9ad-5949-4e5a-bb6d-2a24521c2773,Road_353,Arterial,4.54,4,40,50.3,12.990190076524717,77.68148369305439,12.9694485689008,77.56105964721175
fe973741-6b01-40ae-ae08-2425172d3a3b,Road_354,Local,2.73,2,40,72.4,12.929427136180259,77.50439341977273,12.930611153390613,77.67363809665345
5a16cc51-6022-4c3c-806b-2f89d0ef5978,Road_355,Highway,3.92,4,40,55.7,13.02810690290885,77.58164612966577,12.918276351808139,77.61923936491233
54a5df1c-9208-4b2b-97d0-66fac6bfa727,Road_356,Arterial,6.79,4,40,65.5,12.990482032839129,77.54946300552095,12.971958006488226,77.60598673711321
3d946c71-ce61-484a-b940-c2edcec69f1e,Road_357,Arterial,1.22,2,40,77.8,13.051047378427336,77.50377005164786,13.067773385968366,77.53370153579068
c9743efa-2b7a-4318-abc2-55b4df39b0f7,Road_358,Highway,3.84,4,40,54.1,12.973086024631874,77.53365524799588,12.954724037749969,77.57831763345187
13315ee2-33f9-4272-ad40-015409754102,Road_359,Local,0.5,4,60,79.7,13.019890336528604,77.57589228256828,13.029443797311504,77.53682620850826
f8ac93f3-2477-4e68-9f4e-16d68da325a9,Road_360,Local,3.98,6,60,69.0,12.989200801862589,77.57043257364806,13.064163487504725,77.56750435354554
2bbab626-37ca-4f60-9dc2-e50bea4f48e1,Road_361,Arterial,1.24,2,40,81.2,12.992743041812233,77.55868678424544,13.066832097882338,77.53615131635314
afeacb2b-edef-4e84-83f2-46fe15300e07,Road_362,Arterial,5.8,4,40,75.7,13.032923826064724,77.56035919317969,12.972767076416021,77.6839129304232
6dcf0790-0512-4945-909b-3f386a97abe7,Road_363,Local,3.89,2,40,83.7,12.943527909183485,77.66976653015954,12.934011042008427,77.66361746592447
6e64ade3-1d41-461d-b3ac-e25e38b4d84d,Road_364,Collector,3.8,2,60,75.8,12.964280930956916,77.49773992142832,12.898858496896873,77.50998347332933
f171e060-07c8-453c-90ce-bb4d46d1f9d2,Road_365,Arterial,5.33,2,40,87.6,12.890703902678961,77.61581184538164,13.066142897271197,77.5971421942532
fce84a5e-a894-4d6e-bd29-32285b40e189,Road_366,Arterial,5.56,2,60,66.5,12.874814471578256,77.60017822106862,12.915624444385262,77.68475280083177
59e9d065-eeed-4ec2-99eb-a6b4f6249247,Road_367,Local,7.72,2,60,52.8,12.996309861890335,77.66215981647002,13.011070743119891,77.52671601437942
2d189ab1-3368-4b9c-83c2-a29350abd3c6,Road_368,Arterial,4.47,4,40,74.5,12.900971970059839,77.52691474463872,12.94487759555944,77.6729261971008
60cc4b7e-5927-45cf-9535-fbab76ac124b,Road_369,Local,7.26,4,40,86.9,13.034277579721179,77.5871451022949,13.010822337401184,77.62765558676628
9ffca27d-74eb-41b6-861e-77057f6cb28c,Road_370,Collector,2.82,2,40,89.3,13.056751147426983,77.65198842520853,12.943765648709666,77.65560827800518
603014df-212e-4227-88af-930ff6a3b897,Road_371,Local,6.11,2,60,40.3,12.878682160376371,77.50330902416358,12.912108368076785,77.6366692805548
5c8fdffe-bb8c-46bc-bf71-d991433359fa,Road_372,Local,8.42,2,40,56.8,13.06980665394435,77.53974839600102,13.038081635395509,77.55398677601129
34a3ee2b-c2b9-4e59-8a25-ad68138856a9,Road_373,Collector,5.18,4,40,76.1,12.922001333887618,77.53105487654257,13.068497202297218,77.63622917535713
66134caf-f355-426e-ac39-7cd04c83c68f,Road_374,Collector,2.55,2,40,69.9,12.890115147420255,77.6559007717899,12.965532227571895,77.633787008395
dff21865-1eda-469c-a0ba-566a52954357,Road_375,Local,1.85,2,60,71.2,13.037236173182022,77.65866597491706,12.915712366439948,77.66214054254625
f27b8f4c-2b12-4d69-bf50-46d97854ecd6,Road_376,Arterial,5.84,4,60,62.9,12.993405701930044,77.54048961449911,12.872657370900319,77.58199878592617
7f72f1a3-57ab-4bab-be42-f36cacae2ef4,Road_377,Arterial,8.78,2,80,100.0,12.920408682220494,77.6171043753275,13.010168747620506,77.61879299033235
3acc006e-7d75-4877-9cf6-2684083a1487,Road_378,Arterial,2.7,4,60,66.7,12.905817452292442,77.57504494514782,12.996320302138669,77.64555510799323
012f4f94-a890-4445-b650-02ff5cd49879,Road_379,Arterial,6.38,2,60,98.0,13.04476730425761,77.66634637047613,12.977452083733821,77.56919451886483
55bd453c-7b3a-4ed6-9a92-19aa128b6ac7,Road_380,Arterial,3.08,2,60,97.8,12.872937591991926,77.60794038419915,12.991730883623328,77.58435322913262
4904c3e2-ce86-4811-a099-08be9044c398,Road_381,Arterial,7.04,2,40,61.8,13.010042533645574,77.65172817082096,12.885597024494118,77.59859847324083
726b62ad-ae98-479a-8400-2f67bb1b9531,Road_382,Highway,4.55,4,40,67.3,12.95870518378072,77.68651700908123,12.960614737262697,77.54373976724627
19725033-04c3-41fe-bb73-fcc243cc102a,Road_383,Highway,2.7,4,40,77.9,13.037766554534505,77.59120947437214,12.989840565873612,77.54358910046167
7fd35aae-ab8f-46a1-8a47-3bd7a96fbf5c,Road_384,Collector,3.59,4,60,74.3,12.994908657894104,77.62900844480461,12.982081936881475,77.54478843399137
7e8a64f9-f23f-4593-ac28-59e7886012cc,Road_385,Local,5.36,2,80,60.1,13.056444004906007,77.61223941294026,13.006278519202038,77.62251536619095
96293484-4854-4892-a5ab-94d329949f63,Road_386,Arterial,8.07,4,40,58.0,13.008308714762498,77.59666491881154,13.066744320648667,77.69418984973986
17ff3557-a5cd-4fed-ae1b-0ed016bbd14f,Road_387,Local,4.52,2,60,54.4,12.952004623321196,77.54441555489483,12.915950531652745,77.52993214065428
fb234527-3dbe-4610-acf9-b1f3e1569300,Road_388,Local,3.02,4,40,68.8,12.986919244554004,77.65821466875008,13.02359712133242,77.66651918383393
0fe68ea3-0e9e-4b99-b4a5-85e95deaa715,Road_389,Collector,6.04,2,40,89.4,13.0365436556944,77.69188187239116,13.047486308532928,77.67754541007272
662a293d-bbae-4526-832c-3173d355d834,Road_390,Local,6.85,2,40,62.8,12.88386251151247,77.6454216488168,12.972701513770318,77.61588648845391
b2adc6bc-9519-4f57-9b2c-7229674ab554,Road_391,Arterial,7.36,6,40,52.8,13.05183063715955,77.59428506040311,12.993075594070545,77.56989762177473
c5de7435-56f1-442b-8cd7-9cbdb441b368,Road_392,Arterial,3.94,2,40,53.3,13.035769946571428,77.51385926308814,12.90603189079393,77.49755272506738
224da2bb-75fd-4154-abc3-8176b6af1e24,Road_393,Collector,9.86,2,40,88.2,12.875091562756673,77.5028193750457,12.891735349241726,77.68440449006721
94b9dea4-cc4c-44f2-82c6-248ed3d38746,Road_394,Collector,6.59,2,40,55.9,12.954287968176951,77.52769194282635,12.908580209800249,77.62454253933662
88834aa9-23cd-44be-b066-d7bfad11e4c8,Road_395,Highway,6.1,2,40,74.3,13.024721884660147,77.5871526552645,13.01385608441771,77.58034132078474
d43dc8dd-795d-402d-86a0-ff96151b5826,Road_396,Arterial,4.52,4,40,67.0,13.003691929940842,77.62718618889085,13.008880908443112,77.60048857408567
5a0522a0-0f8f-4d1b-8204-400015f73297,Road_397,Collector,5.36,2,60,82.6,12.998983543229192,77.53216205313178,13.019848006465011,77.58690503299047
acd0edd0-ea09-4cfc-bb6b-0f6574af3de9,Road_398,Arterial,7.03,2,60,72.3,12.972502457916276,77.51215862264992,12.902914517990023,77.68816561795296
d69167c6-25d4-4b5b-9ca9-14b0741d2e87,Road_399,Local,3.5,6,40,64.3,12.875253264469615,77.53714177467064,12.989087802413376,77.55187563679289
ff3fe6f2-3c03-4761-8fda-b750bfe81510,Road_400,Collector,4.15,6,60,71.6,13.057368739100207,77.63735821548144,13.022413063938663,77.59074729026361
d4385a95-24fb-4f2e-9d7f-aa5e1023ac17,Road_401,Collector,2.19,4,40,64.5,12.960402188601892,77.63447304748553,12.994527709579227,77.68754998363225
766f324a-9732-419f-8623-6caf9d1c8cdf,Road_402,Collector,4.22,2,80,56.7,12.931568202040838,77.58479933516337,13.070957124100339,77.64992827752
08cc0c43-9491-4b55-abb4-b0fa361c320e,Road_403,Collector,3.54,2,40,67.8,12.889145548421121,77.60204635928288,13.065742878988194,77.67972362702506
b21ee4c7-dfb4-4717-8fb3-bab9896fbf8b,Road_404,Local,6.53,2,60,65.5,13.032897863191572,77.61359164982325,12.935378207579422,77.51706259259115
eb246361-52f4-4d89-994e-5311b75bcd3b,Road_405,Local,9.72,2,40,67.8,12.962618803294994,77.6280200626175,13.023412581225616,77.66755678773472
7bac427f-5af6-4b43-a209-a97f86d874ff,Road_406,Local,4.95,2,60,57.6,12.92341774594532,77.66353486788651,12.957188881127298,77.69355780930141
cd43c848-4e8e-42cb-acd3-55fb2bcd7d97,Road_407,Collector,3.92,4,40,82.8,12.892886524870796,77.5144373382051,13.052272096594383,77.68227771437975
b40d63f6-15f4-493d-a819-4fabc92d5db5,Road_408,Highway,4.14,4,40,60.1,13.037843442847656,77.60630472810453,12.982165516678897,77.63736234607039
4dc1fe8c-6b62-4ddf-b07b-649347398def,Road_409,Arterial,3.6,4,60,82.9,13.054074560657273,77.61051418306464,12.984029257274319,77.658630783478
1a1440ab-b585-4360-8e3f-f2458dd5300c,Road_410,Local,3.18,2,60,76.9,12.902884552557031,77.64572904779739,12.8823397292024,77.66553313890903
3b19443f-4c8a-4200-b2b7-dd9bfddbfab3,Road_411,Collector,7.9,4,60,84.8,12.973423698883007,77.58270934538888,12.92931851588792,77.53298114263013
30dc6902-144c-4c9f-bf17-61c7e9629500,Road_412,Collector,5.99,4,40,72.2,13.000191176224014,77.64785501981142,12.978748773693367,77.69138114525354
b6276050-b9e1-4bc0-81c8-e2d5e0a31b30,Road_413,Collector,5.81,2,40,69.3,12.882430522391621,77.5967186847798,12.898305246412464,77.49904264385287
e19712c2-695a-4126-b5ca-32da37690840,Road_414,Local,6.3,2,40,82.7,13.065249734803992,77.59453461818109,12.882946360701101,77.58042894463227
50c9d0bd-17ad-4715-b24e-9df15baa454d,Road_415,Arterial,6.26,4,40,46.4,13.032385154037035,77.62793494234975,12.881828814666514,77.52626219025116
9fec1e5d-1d2b-4141-ad27-8773799cf818,Road_416,Local,3.59,2,40,60.4,12.951188331071977,77.57081948271674,12.988699119020414,77.6238661984221
fdd40a19-fb8c-4257-b81d-dd15b51dbcdd,Road_417,Local,7.34,4,40,71.4,12.97128919449746,77.60377036743773,13.027010324773784,77.68497286054541
dbbd6023-6044-4073-a7e2-3e9922dc18f4,Road_418,Local,4.17,6,60,72.5,12.992248975621866,77.5716679786486,12.960990039862695,77.53541499531967
a5e4100e-77f3-4a6b-bb58-b6635b0ba55a,Road_419,Local,3.38,4,40,52.0,13.000858695388823,77.51460716598115,13.006491615126412,77.4951045737871
75de04be-5e7e-4634-9ff2-ad8d77c6b3bb,Road_420,Collector,3.87,2,40,83.3,12.944436073406584,77.49790571988477,13.05007056453101,77.61398678334957
b6514522-8f46-4db6-a60a-ef1ef7b2ce5c,Road_421,Local,4.88,4,60,85.3,12.945708852543202,77.5760724875808,12.919107904292133,77.51964177806518
28fd4225-c689-4f5e-8b29-093c236fbb4f,Road_422,Collector,5.24,2,40,55.4,12.9220017138503,77.52381377293675,13.043573643943299,77.56136794328681
c45f5cba-3ef5-4c37-8d16-e5d94e69af70,Road_423,Local,4.68,4,60,42.7,12.894239594941714,77.62549806893045,12.883316084700558,77.49587560676142
8961cfd2-15db-4ad9-a321-552442929f33,Road_424,Arterial,5.51,2,60,82.0,13.011396406352828,77.60380666352789,13.031849597835125,77.53077013280307
fbb739a7-712c-46d0-a7e3-699440bfa91d,Road_425,Collector,3.45,2,80,88.5,12.922907466860476,77.68674416550256,12.884802969211588,77.68362475849304
b6b65d4c-5204-4851-bdc4-5755056dbdbd,Road_426,Collector,4.71,4,40,73.1,12.87596311295212,77.66938700419819,12.921063885898835,77.6087343156577
37e4d683-ae2a-444e-8e79-3287188b804f,Road_427,Arterial,5.89,2,40,62.1,12.927700611242809,77.69172605663438,12.95315270229395,77.5387865967145
5b0bbf48-9a39-4d41-bd2f-9b741bc82477,Road_428,Arterial,4.45,4,80,99.0,12.910504838658165,77.58101317964842,12.893993385934909,77.5689131158146
4f813f30-4deb-42af-a6db-18221a13aa83,Road_429,Arterial,6.37,2,40,75.2,12.91784233154769,77.56157583135908,13.04645444132896,77.53799471492245
66124d48-44b5-416d-b79a-5d34947d3488,Road_430,Collector,7.95,2,40,67.8,13.063166448969035,77.52905539068047,12.96323724414936,77.65283541627448
427f6401-3c5a-4874-af10-d9d701782a59,Road_431,Collector,6.1,2,80,81.3,12.965482689165547,77.67714316103852,12.976050860160347,77.59055852804609
311db553-57e2-40ec-8394-a9fcff2a7ca4,Road_432,Arterial,1.86,4,40,74.8,12.98182398495687,77.54612217096923,13.024089350964108,77.64434034696019
bea100fe-4827-4d9f-98cd-c311bb9f5891,Road_433,Local,4.56,6,40,58.6,12.916189147213611,77.57627354702674,12.876672964409313,77.50281739167741
f85cf4b2-5c7a-4133-93c0-b320bf042a35,Road_434,Arterial,4.73,6,40,62.9,13.012707112926925,77.6186732941536,13.035858785101908,77.60959950345006
af6066be-aa3a-4d64-b995-53ffd2b3513a,Road_435,Collector,6.34,6,60,79.9,12.902348985010017,77.57313627000686,12.938116417904071,77.56864015479816
2f9f1bb2-2839-425c-af60-d8d3a83eb84a,Road_436,Collector,7.26,2,60,77.0,13.032007969898626,77.5033248073503,12.939504886333033,77.57371936986296
2e4e5690-b341-418a-b9e9-b7bcc8102572,Road_437,Local,6.17,4,40,55.2,12.876681270936544,77.59002238276065,13.068069448997216,77.61678224172604
8c211d5d-fd6f-498e-abbc-1f1b7c0a3814,Road_438,Collector,7.34,2,40,71.5,12.975836977151863,77.64111666136776,12.925296034704415,77.64594422339881
161fe76d-a885-4db4-8a79-895a847a0e2f,Road_439,Local,7.33,2,40,77.9,12.954684038020424,77.5474706385291,12.922417172180753,77.64178487145075
2743d62f-7ad0-436b-948a-e295e8ceb5f2,Road_440,Local,7.22,4,60,68.1,12.915981425157133,77.67173329913223,13.010703755946933,77.61861246307696
e64b5494-92ed-4f81-b769-772bac249a38,Road_441,Collector,3.97,2,40,100.0,12.905505354870048,77.68560189572457,12.963544071196033,77.53925460816482
ff7a3904-538f-4491-9613-bf2da5265088,Road_442,Collector,7.13,4,60,56.9,13.057738530407539,77.59801475546057,12.926240883780087,77.58246046816902
aad95b80-3c14-4f19-add2-f339e4315360,Road_443,Collector,8.0,2,40,52.9,12.906228770003166,77.55316606164104,13.03467591708752,77.68217770303274
9fd6fa3d-97a1-4646-b106-a5b76e3cd053,Road_444,Local,0.5,2,60,72.9,13.045272615071845,77.63024103925535,13.03109526425302,77.62127630146186
789ba625-1f69-4782-abbe-9218cee4c09b,Road_445,Arterial,3.37,4,60,60.7,12.909847064923586,77.49841435298181,12.889208249445236,77.51420298533824
d4a4593f-5f96-404f-83be-c97e5cdb5bbb,Road_446,Local,3.64,4,40,70.6,13.059613791736359,77.54064405101676,12.910811759790041,77.64616545291435
9f61d2d0-dd09-4465-bd05-ae1868df0aef,Road_447,Arterial,2.4,2,40,52.4,12.97152574825703,77.58630764671285,13.028249600738535,77.55251857027277
810d6dda-e4d9-4fea-8e7e-46af900496b1,Road_448,Arterial,6.48,4,40,61.4,13.004043369902933,77.57985235424812,12.939468771653074,77.64056746849297
1a7e8fde-2353-4a76-9bb2-8c6bf7063732,Road_449,Collector,2.97,2,60,80.1,12.951025332880365,77.5738983552725,12.926716091156365,77.6179310651755
062f3583-c48c-4272-bae2-f0ccf930fc5d,Road_450,Highway,4.23,6,40,52.4,13.052789443038666,77.65814801141254,12.912699889950318,77.58581582745737
c4756c0d-b22a-46ba-a769-30a7a1e8b134,Road_451,Collector,2.51,2,40,63.1,13.00437752240414,77.55826058865617,12.901319975512882,77.56827679922837
a8e23ab8-184f-4629-b0c3-1a6897a28fa1,Road_452,Collector,5.87,4,40,76.4,13.056993909649059,77.69101094150409,12.941816019158491,77.59760806932292
842c8b5b-165d-4e40-918b-a841db9b84a8,Road_453,Local,6.46,2,80,52.5,13.00829431599933,77.57481250015543,12.89537729011755,77.56426491964692
ae8c94f0-ef84-4982-aa2b-d80ca8cb35d2,Road_454,Highway,7.59,2,40,57.5,13.028746620504,77.58074322621981,12.950105797068833,77.58767948571204
a6065c07-25ad-49b9-ae96-ddb18de136f6,Road_455,Local,4.89,2,60,78.9,12.969975605487166,77.56316442599339,12.892662003588665,77.55341832810319
c50d986c-9f67-4fed-8193-eb254302fb3b,Road_456,Arterial,4.82,4,40,54.5,12.962740061791,77.62146302880603,12.948030105963232,77.51484437818273
222a95d7-89a1-4210-81bb-3ae22468e4e8,Road_457,Local,6.92,4,40,80.9,12.921603468206229,77.65602191595508,13.016271286829518,77.52365091862204
0b1d852a-b093-42c1-ae42-efb999a40e9d,Road_458,Collector,6.89,4,40,76.1,12.930318415139578,77.61082268768189,12.968048774501604,77.51448901936166
9aab5848-3de1-48f1-96ed-cbb0a6ba5cca,Road_459,Collector,7.53,2,40,65.3,12.976447981028754,77.67208189516143,12.972820364299935,77.59318912341193
20eacd08-7b70-4b3f-a3fc-579f04b892bf,Road_460,Arterial,4.78,6,60,72.6,13.046281531263062,77.50161182566524,12.908203110511689,77.52931366839621
290393be-e839-4e28-b969-f993ea4e6cf4,Road_461,Local,1.95,4,40,73.5,12.897651493386356,77.66721789440858,13.03862923102719,77.58724125301232
150e6d4f-6bea-42ca-aa53-b342e25d0167,Road_462,Collector,4.64,4,60,86.7,12.936307855032288,77.67906884642001,12.882167086457654,77.52504999984066
6b2d340a-42ef-453f-8bbd-8615204c2f99,Road_463,Local,1.5,2,40,94.4,12.937806213137577,77.64795552762345,12.94826858011297,77.52411152927931
8be8688c-2943-4dac-80df-eedff0adf789,Road_464,Local,2.18,4,40,79.4,12.967637085883522,77.63782947135361,12.951518390521516,77.65695228013206
15e3df40-ee03-44bb-a9d3-fb645abc9acf,Road_465,Local,4.68,4,60,40.0,12.901328582193496,77.50248394834392,12.963097346187443,77.57517832068012
ac212754-9021-40d6-8509-52474b20b854,Road_466,Collector,2.41,2,40,80.2,13.06425833155106,77.60280886818865,12.965182755087083,77.68704736232021
889cdcf6-9ea5-44c2-bb75-f831e010fb59,Road_467,Collector,5.93,2,40,61.0,13.036159063193933,77.61451433177861,12.882975001457153,77.49507329561202
c025c575-0937-48cf-bba5-2cb3b7df2f49,Road_468,Collector,7.89,4,40,54.3,12.911690120187535,77.5857539634332,12.894561646952086,77.5359925554142
f868c2a0-7f59-45eb-a547-4d35afcde405,Road_469,Local,3.84,2,60,71.1,13.017329789294813,77.60389597711233,12.885735607352258,77.6730921171663
aeb455ed-3d01-4bb1-aa6e-a40b82685906,Road_470,Highway,4.02,2,80,66.1,12.94246728756043,77.67396723843645,12.969263791764732,77.52235675820087
0a5c5dd4-aa01-4ec0-ac23-4ea24d2f3557,Road_471,Arterial,5.46,4,60,78.9,12.883294796377697,77.52845414697188,12.980844207629747,77.66166815688676
1576f385-7a21-4254-9b7a-2a81cf91d189,Road_472,Collector,5.7,2,40,67.8,13.014998987005884,77.64114753053897,12.876516164717236,77.61780104581564
86e12839-ce39-42a0-a62b-80dcf7b06038,Road_473,Highway,4.99,2,40,64.2,13.032603243736299,77.58831007045507,12.960146562236392,77.68234243634602
84525625-8ba0-44dd-98c1-0416615c10c2,Road_474,Collector,4.45,4,40,45.2,12.945532953954006,77.6794093483818,12.900432087971694,77.5408696240314
9ee1d1f9-12bc-4475-a1ec-5828b68f95ec,Road_475,Local,6.02,2,60,72.1,12.991610609769301,77.52246696899509,12.882416155974395,77.51124724606507
be6e43cc-e2e7-42cd-a908-c1a5bd08815f,Road_476,Arterial,7.28,4,60,95.8,12.991921699570533,77.63405534801923,12.933436567736367,77.59391923805718
2ebd3d1a-93e0-41bc-9e96-cf6040e385b3,Road_477,Local,6.41,6,80,51.1,12.9643083635661,77.64840807955552,12.964883925817848,77.56777787461844
7a9f4563-5e1b-470e-9cbe-ebec61b6f5a1,Road_478,Highway,8.59,4,40,72.5,12.994466224059474,77.67964799526706,12.9515940993928,77.61149907910553
d811df53-2081-4a6b-882a-a0ffd191bf33,Road_479,Local,9.24,6,40,80.2,12.897676294106255,77.55555001538923,13.062793245003837,77.61172875939944
0b9e585f-e631-4c7c-a2f6-9c420719bd75,Road_480,Arterial,7.54,4,40,47.5,12.987305215099362,77.67702956140728,12.897306063773765,77.51250039863375
c3129697-cb01-45a1-b39b-bb7beba4150a,Road_481,Arterial,1.83,2,40,74.4,12.914439611632508,77.56337020402538,13.0054496761481,77.61085453756614
0162de69-b10e-41ce-a95c-86e95f963b95,Road_482,Local,4.59,4,40,85.5,12.96952464228728,77.59820344298211,13.063055191626459,77.64511445622155
720e6861-9a19-4cb2-8871-06dabfa4da89,Road_483,Local,1.31,2,40,53.2,12.962286124370165,77.66347341569018,12.987690200060094,77.57923185519155
abfaa22b-b272-4e94-9077-142a2cfa6271,Road_484,Local,0.5,4,40,91.0,12.985984248836616,77.52323751089305,13.067636029131245,77.53442252379489
5448280c-78e6-40fd-896f-0421cf3033a4,Road_485,Local,6.39,4,60,50.5,13.054539026331936,77.63127367028547,13.03200779821141,77.57919270985028
1ecdf25d-3db7-4a16-a3da-b25c99ed3920,Road_486,Collector,6.11,2,80,86.8,13.002186407694824,77.53476386039206,13.056818843616455,77.55855277349677
88112157-8e5b-492c-ae2c-dcce7b683881,Road_487,Local,7.81,2,40,79.2,12.970521590004088,77.69390690297205,12.946879119231255,77.554110110706
84e68294-4a92-4f66-916b-01c2d435e8d5,Road_488,Local,5.83,2,40,54.4,13.032733379398728,77.50418009198009,12.970710798053107,77.49789807243336
8b407174-b3d2-4fd5-a201-c0286d88f255,Road_489,Collector,3.51,2,40,90.9,12.984241649788405,77.68796869583518,12.89971585733368,77.64264470708588
43a4e0fa-1d66-45a3-9655-79f0f68577a4,Road_490,Local,3.46,2,40,68.7,13.043607734680943,77.57131775448497,13.030729327666519,77.52837729632341
fc157733-72bf-45ce-a7f4-2bf429f1fac7,Road_491,Local,3.01,4,40,84.1,12.944948914447028,77.69374758751188,13.0295688792833,77.50268048463319
de75c60d-7244-4885-af04-8a99074f51ff,Road_492,Collector,5.71,2,40,52.6,13.001775178213457,77.67720806833651,12.957684725095444,77.60659142505241
ed37eca1-1b32-4f99-a91d-50d0df3a4ae0,Road_493,Local,2.17,4,60,81.6,13.006272703589186,77.5175992609125,12.987145179303731,77.66747469382261
42d2d628-3537-49bd-8bf1-a9aba9009c2d,Road_494,Collector,6.22,4,40,59.0,13.061351315522588,77.55005439840961,13.04270113050114,77.63693363220908
b53f7730-2d39-4095-9a2f-48ad65b2e13c,Road_495,Local,6.22,2,40,76.8,13.005621707696253,77.58979259722045,13.037475131627744,77.54351392313869
5e76df8c-778c-4ef2-a6ac-21bf2597aac2,Road_496,Local,1.28,2,60,87.2,12.92195879100645,77.67329030148528,12.896713866370145,77.63966926821084
23b8f11a-c757-45a2-8b54-8ac6bbfa0ddc,Road_497,Collector,4.85,2,40,77.1,12.890016517863987,77.61340294207542,12.989726940980903,77.66100200346955
cb3e5b3c-cf39-48e4-b6f8-080d2b2236e6,Road_498,Local,4.92,4,60,60.2,13.01888345524666,77.49852851740681,12.989257747227049,77.68482280758998
08281977-394d-47df-8783-980fdc31a725,Road_499,Arterial,2.12,6,60,93.0,12.971127104762942,77.59797255967624,12.943382237538842,77.52190197781493
6c9554fe-7424-4ddc-a3ea-e0cc84417f97,Road_500,Collector,8.64,2,60,82.5,12.991780937132877,77.68815745778703,12.969645482242674,77.57811185910649
